date,user,message,only_date,year,month_num,month,day,day_name,hour,minute,period
2022-09-09 20:41:00,Vedanshu 🤧👾,"Jo jalegi na bhai saamne wale party ki😂🤣🤣
",2022-09-09,2022,9,September,9,Friday,20,41,20-21
2022-09-09 20:42:00,Adwait Ruia,"wahi na 🤣🤣🤣🤣
",2022-09-09,2022,9,September,9,Friday,20,42,20-21
2022-09-09 20:42:00,Adwait Ruia,"CR vs DR 🤣🤣🤣
",2022-09-09,2022,9,September,9,Friday,20,42,20-21
2022-09-09 20:43:00,Adwait Ruia,"are woh mahek bc laptop laptop kyu karri hai explain hi toh karna hai no need of presentation 🤦🏻‍♂️
",2022-09-09,2022,9,September,9,Friday,20,43,20-21
2022-09-09 20:43:00,Siddhesh 🤖,"Jau de re tila chalvu de ticha Doka
",2022-09-09,2022,9,September,9,Friday,20,43,20-21
2022-09-09 20:44:00,Samiksha 🤡,"Guyzzzz renedo apna kaam hogya na bass hua ab  ..
",2022-09-09,2022,9,September,9,Friday,20,44,20-21
2022-09-09 20:45:00,Samiksha 🤡,"Ha tech naa
",2022-09-09,2022,9,September,9,Friday,20,45,20-21
2022-09-09 20:45:00,Samiksha 🤡,"Raashi ag🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
",2022-09-09,2022,9,September,9,Friday,20,45,20-21
2022-09-09 20:45:00,Rashi,"😂
",2022-09-09,2022,9,September,9,Friday,20,45,20-21
2022-09-09 20:45:00,Samiksha 🤡,"Good
",2022-09-09,2022,9,September,9,Friday,20,45,20-21
2022-09-09 20:45:00,Samiksha 🤡,"👍🏻👍🏻
",2022-09-09,2022,9,September,9,Friday,20,45,20-21
2022-09-09 20:45:00,Rashi,"Le uss chutiya  ko bura nai lagna chahiye
",2022-09-09,2022,9,September,9,Friday,20,45,20-21
2022-09-09 20:45:00,Siddhesh 🤖,"Rashi sanp nikli be
",2022-09-09,2022,9,September,9,Friday,20,45,20-21
2022-09-09 20:45:00,Samiksha 🤡,"Haa proud of youu👍🏻👍🏻
",2022-09-09,2022,9,September,9,Friday,20,45,20-21
2022-09-09 20:45:00,Siddhesh 🤖,"😂😂
",2022-09-09,2022,9,September,9,Friday,20,45,20-21
2022-09-09 20:46:00,Rashi,"Ghap re 😂😂
",2022-09-09,2022,9,September,9,Friday,20,46,20-21
2022-09-09 20:46:00,Samiksha 🤡,"🤦‍♀️
",2022-09-09,2022,9,September,9,Friday,20,46,20-21
2022-09-09 20:46:00,Rashi,"Kharvas nai milega terko
",2022-09-09,2022,9,September,9,Friday,20,46,20-21
2022-09-09 20:46:00,Samiksha 🤡,"😂😂😂😂😂😂😂
",2022-09-09,2022,9,September,9,Friday,20,46,20-21
2022-09-09 20:47:00,Siddhesh 🤖,"Nhi re aisa mat kar
",2022-09-09,2022,9,September,9,Friday,20,47,20-21
2022-09-09 20:47:00,Adwait Ruia,"ha na 😂
",2022-09-09,2022,9,September,9,Friday,20,47,20-21
2022-09-09 20:47:00,Rashi,"Aata asach😂😂
",2022-09-09,2022,9,September,9,Friday,20,47,20-21
2022-09-09 20:47:00,Rashi,"Tula pan nhi bhetnar 😂
",2022-09-09,2022,9,September,9,Friday,20,47,20-21
2022-09-09 20:47:00,Adwait Ruia,"nako mala
",2022-09-09,2022,9,September,9,Friday,20,47,20-21
2022-09-09 20:47:00,Siddhesh 🤖,"Rashi tula sharvin kadun honarya Bala chi shappath
",2022-09-09,2022,9,September,9,Friday,20,47,20-21
2022-09-09 20:48:00,Rashi,"Nalayak
",2022-09-09,2022,9,September,9,Friday,20,48,20-21
2022-09-09 20:48:00,Siddhesh 🤖,"Bacchpan se
",2022-09-09,2022,9,September,9,Friday,20,48,20-21
2022-09-09 20:48:00,Siddhesh 🤖,"Kadhi antes pn kharwas?
",2022-09-09,2022,9,September,9,Friday,20,48,20-21
2022-09-09 20:48:00,Adwait Ruia,"thanks samiksha🫶🏻
thanks mahek😏......aisa karna chahiye tha
",2022-09-09,2022,9,September,9,Friday,20,48,20-21
2022-09-09 20:48:00,Rashi,"Banavla nhi aahe aajun
",2022-09-09,2022,9,September,9,Friday,20,48,20-21
2022-09-09 20:48:00,Samiksha 🤡,"Banv mg lavkrrrr
",2022-09-09,2022,9,September,9,Friday,20,48,20-21
2022-09-09 20:48:00,Rashi,"Kt chya abhyas mule rahila aahe
",2022-09-09,2022,9,September,9,Friday,20,48,20-21
2022-09-09 20:48:00,Siddhesh 🤖,"😂😂 he best aahe
",2022-09-09,2022,9,September,9,Friday,20,48,20-21
2022-09-09 20:49:00,Samiksha 🤡,"Are ha udya gt aahe na
",2022-09-09,2022,9,September,9,Friday,20,49,20-21
2022-09-09 20:49:00,Rashi,"Hoo
",2022-09-09,2022,9,September,9,Friday,20,49,20-21
2022-09-09 20:49:00,Siddhesh 🤖,"Kar kar pahile abhyas kar
",2022-09-09,2022,9,September,9,Friday,20,49,20-21
2022-09-09 20:49:00,Samiksha 🤡,"Kr kr abhyas krrr
",2022-09-09,2022,9,September,9,Friday,20,49,20-21
2022-09-09 20:49:00,Rashi,"Hoo chalu aahe
",2022-09-09,2022,9,September,9,Friday,20,49,20-21
2022-09-09 20:50:00,Samiksha 🤡,"Kiti jhala mg
",2022-09-09,2022,9,September,9,Friday,20,50,20-21
2022-09-09 20:50:00,Samiksha 🤡,"Rashi
",2022-09-09,2022,9,September,9,Friday,20,50,20-21
2022-09-09 20:50:00,Rashi,"Hot aalay
",2022-09-09,2022,9,September,9,Friday,20,50,20-21
2022-09-09 20:50:00,Adwait Ruia,"vedansshu taak re thanks samiksha taak 🤣🤣🤣🤣
",2022-09-09,2022,9,September,9,Friday,20,50,20-21
2022-09-09 20:50:00,Siddhesh 🤖,"So describe in brief what is green technology and how technology can be green and and what are method to make green technology green and what are advantages of green technology?
",2022-09-09,2022,9,September,9,Friday,20,50,20-21
2022-09-09 20:50:00,Rashi,"Question paper hee kar rahi hu
",2022-09-09,2022,9,September,9,Friday,20,50,20-21
2022-09-09 20:50:00,Adwait Ruia,"abyas ki kharvas
",2022-09-09,2022,9,September,9,Friday,20,50,20-21
2022-09-09 20:50:00,Samiksha 🤡,"Are babano kashala🤦‍♀️
",2022-09-09,2022,9,September,9,Friday,20,50,20-21
2022-09-09 20:51:00,Adwait Ruia,"answer is hulk
",2022-09-09,2022,9,September,9,Friday,20,51,20-21
2022-09-09 20:51:00,Samiksha 🤡,"😂😂😂😂😂😂
",2022-09-09,2022,9,September,9,Friday,20,51,20-21
2022-09-09 20:51:00,Rashi,"😂😂😂
",2022-09-09,2022,9,September,9,Friday,20,51,20-21
2022-09-09 20:51:00,Adwait Ruia,"gandmasti
",2022-09-09,2022,9,September,9,Friday,20,51,20-21
2022-09-09 20:51:00,Samiksha 🤡,"Ha ky prashan aahe
",2022-09-09,2022,9,September,9,Friday,20,51,20-21
2022-09-09 20:51:00,Siddhesh 🤖,"Hulkat
",2022-09-09,2022,9,September,9,Friday,20,51,20-21
2022-09-09 20:51:00,Siddhesh 🤖,"Tula nhi yet yacha uttar ?
Tu pn udya KT chi exam de mg
",2022-09-09,2022,9,September,9,Friday,20,51,20-21
2022-09-09 20:51:00,Samiksha 🤡,"🤦‍♀️🤦‍♀️🤦‍♀️
",2022-09-09,2022,9,September,9,Friday,20,51,20-21
2022-09-09 20:52:00,Rashi,"Tuch de uttar hyacha
",2022-09-09,2022,9,September,9,Friday,20,52,20-21
2022-09-09 20:52:00,Siddhesh 🤖,"Mi zhaloy pass
",2022-09-09,2022,9,September,9,Friday,20,52,20-21
2022-09-09 20:53:00,Rashi,"Asa prashna vicharla aahes ter tula answer pan mahiti asel na
",2022-09-09,2022,9,September,9,Friday,20,53,20-21
2022-09-09 20:53:00,Siddhesh 🤖,"Me ab inn GT jaise papers ke answer nhi deta kuch bada pucho
",2022-09-09,2022,9,September,9,Friday,20,53,20-21
2022-09-09 20:53:00,Samiksha 🤡,"Haaa naa
",2022-09-09,2022,9,September,9,Friday,20,53,20-21
2022-09-09 20:53:00,Adwait Ruia,"burnnnnn 🤣🤣🤣🤣
",2022-09-09,2022,9,September,9,Friday,20,53,20-21
2022-09-14 08:21:00,Adwait Ruia,"Kiti vajta jaychay aaj??
",2022-09-14,2022,9,September,14,Wednesday,8,21,8-9
2022-09-14 08:35:00,Rashi,"1
",2022-09-14,2022,9,September,14,Wednesday,8,35,8-9
2022-09-14 11:11:00,group_notification,"Your security code with Vedanshu 🤧👾 changed. Tap to learn more.
",2022-09-14,2022,9,September,14,Wednesday,11,11,11-12
2022-09-14 12:50:00,Adwait Ruia,"kidhar ho sab
",2022-09-14,2022,9,September,14,Wednesday,12,50,12-13
2022-09-14 13:00:00,Rashi,"On my way
",2022-09-14,2022,9,September,14,Wednesday,13,0,13-14
2022-09-14 13:00:00,Rashi,"Thane la poxhle
",2022-09-14,2022,9,September,14,Wednesday,13,0,13-14
2022-09-14 13:01:00,Sharu👻,"Me rashi barobar ch aahe
",2022-09-14,2022,9,September,14,Wednesday,13,1,13-14
2022-09-14 13:01:00,Sharu👻,"Thanyat aahot
",2022-09-14,2022,9,September,14,Wednesday,13,1,13-14
2022-09-14 13:24:00,Adwait Ruia,"ye ye
",2022-09-14,2022,9,September,14,Wednesday,13,24,13-14
2022-09-14 13:26:00,Rashi,"Zhali ka suruvat
",2022-09-14,2022,9,September,14,Wednesday,13,26,13-14
2022-09-14 13:46:00,Samiksha 🤡,"Nhi
",2022-09-14,2022,9,September,14,Wednesday,13,46,13-14
2022-09-14 22:07:00,group_notification,"Your security code with Vedanshu 🤧👾 changed. Tap to learn more.
",2022-09-14,2022,9,September,14,Wednesday,22,7,22-23
2022-09-18 14:12:00,Adwait Ruia,"Suno
",2022-09-18,2022,9,September,18,Sunday,14,12,14-15
2022-09-18 14:12:00,Adwait Ruia,"Aika*
",2022-09-18,2022,9,September,18,Sunday,14,12,14-15
2022-09-18 14:12:00,Adwait Ruia,"koni jae java cha pattern printing vala kela asel tr jara input patva na
",2022-09-18,2022,9,September,18,Sunday,14,12,14-15
2022-09-18 20:32:00,Adwait Ruia,"mc log 🙄🙄🙄
",2022-09-18,2022,9,September,18,Sunday,20,32,20-21
2022-09-18 20:34:00,Siddhesh 🤖,"Bhaiii kya kar Raha hai ye tu yaha jo hai journal me woh nhi ho rahe hai
",2022-09-18,2022,9,September,18,Sunday,20,34,20-21
2022-09-18 20:35:00,Vedanshu 🤧👾,"Os toh maine chod hi diya bhai
",2022-09-18,2022,9,September,18,Sunday,20,35,20-21
2022-09-18 20:38:00,Siddhesh 🤖,"Maine OS kya OS se marks ki ummed bhi chhod Di hai
",2022-09-18,2022,9,September,18,Sunday,20,38,20-21
2022-09-18 20:57:00,Sharu👻,"Arey bhai net warr bagh na bro
",2022-09-18,2022,9,September,18,Sunday,20,57,20-21
2022-09-18 20:57:00,Sharu👻,"Sachhi main yaar 😭
",2022-09-18,2022,9,September,18,Sunday,20,57,20-21
2022-09-18 20:58:00,Sharu👻,"😂😂
",2022-09-18,2022,9,September,18,Sunday,20,58,20-21
2022-09-18 20:58:00,Adwait Ruia,"hard vatla re loop bc
",2022-09-18,2022,9,September,18,Sunday,20,58,20-21
2022-09-18 20:58:00,Sharu👻,"Pattern cha?
",2022-09-18,2022,9,September,18,Sunday,20,58,20-21
2022-09-18 20:58:00,Adwait Ruia,"ho
",2022-09-18,2022,9,September,18,Sunday,20,58,20-21
2022-09-18 20:59:00,Sharu👻,"Arey ssoppa aahe re
",2022-09-18,2022,9,September,18,Sunday,20,59,20-21
2022-09-18 20:59:00,Sharu👻,"Thamb
",2022-09-18,2022,9,September,18,Sunday,20,59,20-21
2022-09-18 20:59:00,Adwait Ruia,"<Media omitted>
",2022-09-18,2022,9,September,18,Sunday,20,59,20-21
2022-09-18 20:59:00,Adwait Ruia,"<Media omitted>
",2022-09-18,2022,9,September,18,Sunday,20,59,20-21
2022-09-18 20:59:00,Vedanshu 🤧👾,"String args[]
",2022-09-18,2022,9,September,18,Sunday,20,59,20-21
2022-09-18 20:59:00,Vedanshu 🤧👾,"Aisa hota si
",2022-09-18,2022,9,September,18,Sunday,20,59,20-21
2022-09-18 20:59:00,Vedanshu 🤧👾,"hai*
",2022-09-18,2022,9,September,18,Sunday,20,59,20-21
2022-09-18 21:00:00,Adwait Ruia,"where
",2022-09-18,2022,9,September,18,Sunday,21,0,21-22
2022-09-18 21:00:00,Sharu👻,"Javateacher waalaa class la compile aani run karr
",2022-09-18,2022,9,September,18,Sunday,21,0,21-22
2022-09-18 21:01:00,Adwait Ruia,"kasa vegla save karu?
",2022-09-18,2022,9,September,18,Sunday,21,1,21-22
2022-09-18 21:01:00,Sharu👻,"Javac javateacher.java
Java javateacher
",2022-09-18,2022,9,September,18,Sunday,21,1,21-22
2022-09-18 21:01:00,Sharu👻,"Ho
Javateacher chya nawa ne karr
",2022-09-18,2022,9,September,18,Sunday,21,1,21-22
2022-09-18 21:01:00,Adwait Ruia,"file not found
",2022-09-18,2022,9,September,18,Sunday,21,1,21-22
2022-09-18 21:02:00,Adwait Ruia,"are pn ekch program madhe karayla hava na inheritance tr
",2022-09-18,2022,9,September,18,Sunday,21,2,21-22
2022-09-18 21:02:00,Sharu👻,"Jyat class made tuza public statjc void main() aahe na
Tya class chyya nawa ne aadhi file save karr
Mag 
Toh classs compile karr
Aani
Run karr
",2022-09-18,2022,9,September,18,Sunday,21,2,21-22
2022-09-18 21:03:00,Sharu👻,"Thamb

Mala sang
Tujhya file cha naav kaay thewlays?
",2022-09-18,2022,9,September,18,Sunday,21,3,21-22
2022-09-18 21:03:00,Adwait Ruia,"inher1.java
",2022-09-18,2022,9,September,18,Sunday,21,3,21-22
2022-09-18 21:04:00,Adwait Ruia,"ohh fuckk ohk
",2022-09-18,2022,9,September,18,Sunday,21,4,21-22
2022-09-18 21:05:00,Adwait Ruia,"still tech
",2022-09-18,2022,9,September,18,Sunday,21,5,21-22
2022-09-18 21:05:00,Adwait Ruia,"<Media omitted>
",2022-09-18,2022,9,September,18,Sunday,21,5,21-22
2022-09-18 21:06:00,Sharu👻,"Class chya nawa ne save karr aadhi mag

Save as
javaTeacher.java 
Asa karr

Mag 
Save kelya nantar
javac javaTeacher.java
Java javaTeacher
",2022-09-18,2022,9,September,18,Sunday,21,6,21-22
2022-09-18 21:06:00,Adwait Ruia,"bgh
",2022-09-18,2022,9,September,18,Sunday,21,6,21-22
2022-09-18 21:06:00,Adwait Ruia,"haa ala alaa alaa
",2022-09-18,2022,9,September,18,Sunday,21,6,21-22
2022-09-18 21:06:00,Adwait Ruia,"thank you 🥺🥺
",2022-09-18,2022,9,September,18,Sunday,21,6,21-22
2022-09-18 21:08:00,Adwait Ruia,"so basically inheritance madhe jo class main vala ahe toh run karaycha
",2022-09-18,2022,9,September,18,Sunday,21,8,21-22
2022-09-18 21:08:00,Adwait Ruia,"😒
",2022-09-18,2022,9,September,18,Sunday,21,8,21-22
2022-09-18 21:08:00,Sharu👻,"Inheritance madhe ch naay
Nehmi 
Jyaa class madhe tuza

Main aahe na
Tya nawa chi file aslli pahije
Aani tyala compile karaycha
",2022-09-18,2022,9,September,18,Sunday,21,8,21-22
2022-09-18 21:10:00,Adwait Ruia,"ohk ohk
",2022-09-18,2022,9,September,18,Sunday,21,10,21-22
2022-09-18 21:10:00,Adwait Ruia,"me toh server vala option la taktoy java cha
",2022-09-18,2022,9,September,18,Sunday,21,10,21-22
2022-09-18 21:10:00,Sharu👻,"😂😂
Sagle tech karnaar ree
",2022-09-18,2022,9,September,18,Sunday,21,10,21-22
2022-09-18 21:10:00,Sharu👻,"Including me
",2022-09-18,2022,9,September,18,Sunday,21,10,21-22
2022-09-18 21:10:00,Adwait Ruia,"tuza zala java sagla?
",2022-09-18,2022,9,September,18,Sunday,21,10,21-22
2022-09-18 21:10:00,Sharu👻,"Hadd be
",2022-09-18,2022,9,September,18,Sunday,21,10,21-22
2022-09-18 21:11:00,Sharu👻,"Swing kartoy
",2022-09-18,2022,9,September,18,Sunday,21,11,21-22
2022-09-18 21:11:00,Adwait Ruia,"package vala easy ahe na? karaychay mala
",2022-09-18,2022,9,September,18,Sunday,21,11,21-22
2022-09-18 21:11:00,Sharu👻,"Naay baghitla azun me toh
",2022-09-18,2022,9,September,18,Sunday,21,11,21-22
2022-09-18 21:11:00,Adwait Ruia,"tyat action listener ny takel na ti
",2022-09-18,2022,9,September,18,Sunday,21,11,21-22
2022-09-18 21:11:00,Sharu👻,"Arrays karat hoto
",2022-09-18,2022,9,September,18,Sunday,21,11,21-22
2022-09-18 21:11:00,Adwait Ruia,"maza zala
",2022-09-18,2022,9,September,18,Sunday,21,11,21-22
2022-09-18 21:12:00,Adwait Ruia,"os la fcfs kela fkt ani sjf ani fodo karen
",2022-09-18,2022,9,September,18,Sunday,21,12,21-22
2022-09-18 21:12:00,Adwait Ruia,"fifo*
",2022-09-18,2022,9,September,18,Sunday,21,12,21-22
2022-09-18 21:12:00,Sharu👻,"Taku shakte

Ti bolleli
Zarr swing asel question madhe
Taarr ti toh ekch taaknar
Purna 30 marks cha

So may be
Biodata
Kivha
Calculator yeil
",2022-09-18,2022,9,September,18,Sunday,21,12,21-22
2022-09-18 21:12:00,Adwait Ruia,"shee bai 😭
",2022-09-18,2022,9,September,18,Sunday,21,12,21-22
2022-09-18 21:13:00,Sharu👻,"Arey chill maar re
Ardha code lhi
Fakta gui
Button click hot aaahet fakta asa daakhaw
",2022-09-18,2022,9,September,18,Sunday,21,13,21-22
2022-09-18 21:13:00,Sharu👻,"Ardhe marks tarri deil ch
Half output cga
",2022-09-18,2022,9,September,18,Sunday,21,13,21-22
2022-09-18 21:13:00,Adwait Ruia,"haa na calculator la na
",2022-09-18,2022,9,September,18,Sunday,21,13,21-22
2022-09-18 21:13:00,Sharu👻,"Ho
",2022-09-18,2022,9,September,18,Sunday,21,13,21-22
2022-09-18 21:14:00,Adwait Ruia,"me tr os cha table manually print karaycha mhntoy 🤣🤣ani input madhe kytri gand masti lihun yein 🤣🤣🤣
",2022-09-18,2022,9,September,18,Sunday,21,14,21-22
2022-09-18 21:14:00,Sharu👻,"OS madhe ek trick sangto
Gate smashers warun samjun ghe algorithm
Samaj zarr code cha output naay aala na

Tarr zo doc aapan submit Karu
Tyaat
Manually solve karun taak....
Aani tutkka moddka code lihun taak
Outout madhe
",2022-09-18,2022,9,September,18,Sunday,21,14,21-22
2022-09-18 21:15:00,Sharu👻,"Tech 😂😂
",2022-09-18,2022,9,September,18,Sunday,21,15,21-22
2022-09-18 21:15:00,Adwait Ruia,"ho ho samajlay algorithm pan te python ch ubha zavun jatoy
",2022-09-18,2022,9,September,18,Sunday,21,15,21-22
2022-09-18 21:16:00,Sharu👻,"Aani haan
Udya OS aani Java ch certificates aan 
Laagnar te
",2022-09-18,2022,9,September,18,Sunday,21,16,21-22
2022-09-18 21:16:00,Adwait Ruia,"hoo hoo
",2022-09-18,2022,9,September,18,Sunday,21,16,21-22
2022-09-18 21:16:00,Adwait Ruia,"tumhi batch 1 na sagle
",2022-09-18,2022,9,September,18,Sunday,21,16,21-22
2022-09-18 21:16:00,Sharu👻,"😂😂😂
Arey tutka modka lhi re code
Def fifo(capacity, n ,pages)
Etc etc
",2022-09-18,2022,9,September,18,Sunday,21,16,21-22
2022-09-18 21:17:00,Sharu👻,"Yuss
",2022-09-18,2022,9,September,18,Sunday,21,17,21-22
2022-09-18 21:17:00,Adwait Ruia,"🤣🤣🤣🤣
",2022-09-18,2022,9,September,18,Sunday,21,17,21-22
2022-09-18 21:17:00,Adwait Ruia,"java sakali uthun 😂
",2022-09-18,2022,9,September,18,Sunday,21,17,21-22
2022-09-18 21:17:00,Sharu👻,"Bhariye tula
11 la aamcha incase zalach.
Tarr questions saangen tula 😂
",2022-09-18,2022,9,September,18,Sunday,21,17,21-22
2022-09-18 21:18:00,Sharu👻,"Vedanshu pann batch 2 madhe aahe watta
Roll no. Kaay aahe @919869547467 tuza?
",2022-09-18,2022,9,September,18,Sunday,21,18,21-22
2022-09-18 21:18:00,Adwait Ruia,"mast sakali revision karun khaun piun halavun janar😌
",2022-09-18,2022,9,September,18,Sunday,21,18,21-22
2022-09-18 21:18:00,Adwait Ruia,"ny ny
",2022-09-18,2022,9,September,18,Sunday,21,18,21-22
2022-09-18 21:19:00,Sharu👻,"Aani aamhi masta ghari Yeun phudche paper chi tayari karnar
",2022-09-18,2022,9,September,18,Sunday,21,19,21-22
2022-09-18 21:19:00,Sharu👻,"Lawkar ghari zaaun
",2022-09-18,2022,9,September,18,Sunday,21,19,21-22
2022-09-18 21:19:00,Adwait Ruia,"😩😩😩
",2022-09-18,2022,9,September,18,Sunday,21,19,21-22
2022-09-18 21:20:00,Sharu👻,"Arey haan
Barobar.....
Amchya barobar asto to iot madhe

Mhanje tu ektach batch 2 madhe hya grp madhun
",2022-09-18,2022,9,September,18,Sunday,21,20,21-22
2022-09-18 21:20:00,Adwait Ruia,"<Media omitted>
",2022-09-18,2022,9,September,18,Sunday,21,20,21-22
2022-09-18 21:21:00,Sharu👻,"Mahek ne sodla
Naitar mag tula sobat milali Asti 😂
#mahawait
Arey tasa ti batch 1 madhe aahe ki 2
Ig 1 madhech aahe
Awwww
Bichara
Pehla pyaar bhi nahin hai sath 😂😂😂😂
",2022-09-18,2022,9,September,18,Sunday,21,21,21-22
2022-09-18 21:23:00,Adwait Ruia,"🤣🤣🤣🤣🤣🤣jaa na array kar jaaa 2d kar rashade navacha 🤣🤣🤣
",2022-09-18,2022,9,September,18,Sunday,21,23,21-22
2022-09-18 21:23:00,Sharu👻,"Zaala karun 😂
M fast bruh 🤣🤣🤣
",2022-09-18,2022,9,September,18,Sunday,21,23,21-22
2022-09-18 21:23:00,Adwait Ruia,"vatlach 😂😂
",2022-09-18,2022,9,September,18,Sunday,21,23,21-22
2022-09-18 21:24:00,Sharu👻,"Exam cha pann
Aani
Toh pan
",2022-09-18,2022,9,September,18,Sunday,21,24,21-22
2022-09-18 21:24:00,Adwait Ruia,"tuza os zala ky
",2022-09-18,2022,9,September,18,Sunday,21,24,21-22
2022-09-18 21:24:00,Sharu👻,"Paagal aahe kaay be

Page replacement madhla
Optimal sodla me

Algorithm madhla
Priority aani rr sodlay

Hyatna kaay aala tarr manually solve karnar
",2022-09-18,2022,9,September,18,Sunday,21,24,21-22
2022-09-18 21:25:00,Adwait Ruia,"optimal kar na bhai hoil 3 nako sodu 2 ch sod
",2022-09-18,2022,9,September,18,Sunday,21,25,21-22
2022-09-18 21:25:00,Sharu👻,"7 madhna 4 karen me fakta
",2022-09-18,2022,9,September,18,Sunday,21,25,21-22
2022-09-18 21:25:00,Adwait Ruia,"4 option miltil na aplyala 2 yetil nantr exchange karun ani 2 miltil option mag 4 madhun 1
",2022-09-18,2022,9,September,18,Sunday,21,25,21-22
2022-09-18 21:25:00,Sharu👻,"Naay re hot toh bc paath
",2022-09-18,2022,9,September,18,Sunday,21,25,21-22
2022-09-18 21:26:00,Siddhesh 🤖,"Same to same bhaii fakt mi priority thevla Ani sjf kadhla
",2022-09-18,2022,9,September,18,Sunday,21,26,21-22
2022-09-18 21:26:00,Sharu👻,"Kontya exam la challays Bala tu 😂

2 questions milnaar os madhun 
Tyatna 1 karaychay
",2022-09-18,2022,9,September,18,Sunday,21,26,21-22
2022-09-18 21:27:00,Siddhesh 🤖,"Adwait daru chya nashet aahe vatta 😂
",2022-09-18,2022,9,September,18,Sunday,21,27,21-22
2022-09-18 21:27:00,Sharu👻,"Exchange nakki aahe ki naay te maahit naay

Aani asla tari 
Exchange on rare condition aahe re 

Saglyana naay milnaar
",2022-09-18,2022,9,September,18,Sunday,21,27,21-22
2022-09-18 21:28:00,Sharu👻,"Bagh na
",2022-09-18,2022,9,September,18,Sunday,21,28,21-22
2022-09-18 21:28:00,Sharu👻,"Priority sopa aahe?
",2022-09-18,2022,9,September,18,Sunday,21,28,21-22
2022-09-18 21:29:00,Siddhesh 🤖,"Ho i mean fakt ek problem yeto output madhe table madhe sgle values vegle yetat pn last la average tit Ani wt same asto so tyat zhol maal karil baki ekdum brobr aahe
",2022-09-18,2022,9,September,18,Sunday,21,29,21-22
2022-09-18 21:29:00,Samiksha 🤡,"Mala dyana itka easy code aahe tr
",2022-09-18,2022,9,September,18,Sunday,21,29,21-22
2022-09-18 21:29:00,Sharu👻,"😂😂😂
Total preparation aahe mhanje 😂😂
Kasa basa dhaklaaycha na fakta 😂😂
",2022-09-18,2022,9,September,18,Sunday,21,29,21-22
2022-09-18 21:29:00,Samiksha 🤡,"Mi pr aani rr sodla
",2022-09-18,2022,9,September,18,Sunday,21,29,21-22
2022-09-18 21:30:00,Siddhesh 🤖,"Ha na
",2022-09-18,2022,9,September,18,Sunday,21,30,21-22
2022-09-18 21:30:00,Sharu👻,"High five xvahini
",2022-09-18,2022,9,September,18,Sunday,21,30,21-22
2022-09-18 21:30:00,Samiksha 🤡,"Haa tech jr pr cha sopa code asel tr dyaa
",2022-09-18,2022,9,September,18,Sunday,21,30,21-22
2022-09-18 21:30:00,Samiksha 🤡,"Na plzzz
",2022-09-18,2022,9,September,18,Sunday,21,30,21-22
